objid,ra,dec,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1237663784204435837,16.0276015088324,0.176573102352775,0.591976648352639,0.06737822855839166,3473.0072175702135,-21.88806276929158,1.713222368185077e-05
1237663784204435597,16.030170575384,0.188790212589432,0.16176428370261503,0.03780315474783827,774.7381001050653,-20.940022301227177,0.000143780202852194
1237663784204435920,16.0616315923677,0.185492622705641,0.5079172476859718,0.041185158557429345,2886.8708816527546,-21.95937689017998,2.6478662007483764e-05
1237666216217280844,16.7923176022041,14.1418355465945,0.3757810767630939,0.0265975364953257,2018.1510870334441,-23.09032328088379,0.00015354014980482439
1237666091125047912,16.8262527384819,14.1363758213805,0.5664282496823514,0.051276542361996386,3292.3182039398985,-21.685828416566192,1.5824418501431243e-05
1237666216217215243,16.7946963483967,14.115923700326,0.5361554371803061,0.04102686251112807,3081.0573621452454,-22.81325531974317,5.103904739352357e-05
1237652629643002160,17.5619047251251,-10.1401982724281,0.1968147720447862,0.017629788131991887,962.6629902471869,-22.408457718030927,0.000360109464688107
1237678622235361835,18.3857788763386,4.42599034951729,0.5271986091173798,0.0561698556016912,3019.158205554828,-21.643488694448507,1.8097714636245928e-05
1237666338653012002,18.7011603844849,-0.49771906267486,0.10612409730835654,0.17169442706075413,490.4906821483216,-20.91815918750946,0.00035156218257194414
1237666338653012008,18.7040369091295,-0.493789389371759,0.12947685919239665,0.19737905908560893,607.6338784028103,-21.73213943897238,0.00048481027541165715
1237666338653012003,18.7075437092004,-0.495580137147765,0.08099419287428342,0.019007825154866174,368.0310306263564,-21.424217039313874,0.0009952173531337356
1237666338653012916,18.7531042116454,-0.489433190872639,0.5165853905628616,0.04163480603355965,2946.178039887984,-21.926186100307262,2.465792140661528e-05
1237666338653012829,18.6722920460049,-0.450375060922651,0.871539989454483,0.09885199168455011,5575.933677273345,-21.6920452871091,5.54859359224348e-06
1237666338653012095,18.681149240589,-0.548685710771991,0.06547726676414398,0.020165437319883527,294.32460048840386,-20.072192915932305,0.00044794432614349365
1237666338653012073,18.6429825805103,-0.484311977995276,0.06206579470715022,0.013343663579743568,278.31854424560413,-21.867843240768757,0.0026185025911764875
1237666338653012682,18.7369812066387,-0.44233697830375,0.8679358479574162,0.155983238310361,5547.520350562715,-21.770548740379517,6.025896777268155e-06
1237666338653077590,18.7703323875416,-0.494082050068869,0.5085808394001868,0.04776474169937432,2891.4016113288,-21.908519613549135,2.5187844762592805e-05
1237666338653012244,18.687898922369,-0.575710400876441,0.4314427737163442,0.048604854199059126,2375.717434937153,-22.540599544506303,6.678058943341167e-05
1237666090056352262,19.3078436055383,25.4319655137584,0.41926858374779025,0.06779762345470669,2296.4307678607142,-22.05565398482614,4.572512274766489e-05
1237666090056352286,19.290474551616,25.4455914171384,0.5302261514588026,0.045147963768451115,3040.0495922048067,-21.68323844147341,1.8515440125313542e-05
1237666214611648851,19.3438394991331,25.4563256027112,0.3590833762258011,0.029118161477329575,1913.4153739481906,-22.644750795593144,0.00011331353805761062
1237666214611649487,19.3427730912994,25.4266861074851,0.6193976080315158,0.06827459600104112,3669.3001579016395,-21.855618297902772,1.4896383346435227e-05
1237666214611714380,19.3437633984317,25.4813521380883,0.39379872509788216,0.032866450471377345,2132.495855710891,-22.581485979165823,8.606330107069678e-05
1237666090056351927,19.270574161272,25.434677164588,0.09309894122981632,0.01795859062456967,426.5461260250556,-21.322547209815312,0.0006746629795787385
1237666214611714536,19.3408289073875,25.4874948001548,0.4592703928083475,0.05569166539344999,2559.1442636846023,-21.9271498427931,3.270923597819736e-05
1237666338653405195,19.5022397742972,-0.479349957520241,0.06312655112997288,0.01610124153009865,283.28771320923113,-21.37824351326671,0.0016100595083460862
1237666338653340347,19.4889453897835,-0.470763000482557,0.879291415574069,0.09182370923268603,5637.145216078866,-21.040911013190367,2.9802037715927864e-06
1237666338653340346,19.4885398086631,-0.5225788373276,0.52685654023133,0.08080571751850359,3016.7998059645283,-22.11782720732238,2.8056784731473386e-05
1237680286532501897,19.8256819563783,30.3335375394457,0.3596883524620321,0.030399035616929672,1917.1890724484997,-22.162848924724035,7.241185615083216e-05
1237666215150683126,19.7940943752286,30.3536106263824,0.39608940966009165,0.04199114851663957,2147.1305287842197,-22.363407634774614,6.944582794333311e-05
1237680286532502266,19.8586649924811,30.3050456438657,0.625943535832594,0.05286661510243341,3716.5118574828953,-21.664068913760467,1.2171847990941402e-05
1237680286532502270,19.8659586785172,30.2909403964566,0.38032540340345944,0.03468406720601006,2046.8615743346681,-21.996823865400017,5.4519592362665244e-05
1237680309626077730,19.856672369471,30.3651303502417,0.42245682904450094,0.03720532326562412,2317.137460986989,-22.238000292379578,5.3124703600616444e-05
1237680286532502037,19.8829043075684,30.3017334523615,0.541609322501457,0.04518633456066781,3118.8853452395238,-21.862650948769627,2.0752076513541068e-05
1237666339190407704,19.8681927731733,-0.137894058855872,0.3841672707579317,0.09488059641956936,2071.2021727240194,-21.62746995504436,3.789160453184112e-05
1237666339190407310,19.8604227193609,-0.139369056438823,0.1219466868509854,0.03150336722891396,569.514321200358,-21.816226187344157,0.0005963224723551418
1237666339190407316,19.8719118521683,-0.128289827207877,0.15060188053761253,0.03629482164050098,716.3034936145646,-20.993281866703533,0.0001766520200334781
1237666339190408038,19.9003104854738,-0.16386303605425,0.6910552524383446,0.07658777589585275,4193.233911990097,-21.547100487068022,8.585033931372713e-06
1237666339190407286,19.8454087238183,-0.119416604277827,0.08451787760710654,0.018087736426531543,384.9734502028933,-21.64252355652991,0.001112110302405619
1237678890665837213,20.0166030327531,-1.3661337438989,0.848021072089874,0.09125443726036829,5391.07629877343,-21.326154941754748,4.23751277013959e-06
1237652615667188137,21.9810150760026,-10.6413573582836,0.291034656660241,0.0651403764255333,1499.3802180437676,-21.683077883587202,7.610402037316156e-05
1237663783134101773,23.8446341910864,-0.731706795563288,0.2807522091771359,0.048609748783759996,1438.6769664834503,-21.762732082578328,8.895415775452186e-05
1237663783134101667,23.8519703304377,-0.744775496926668,0.09084588261590965,0.031072645318567776,415.58784976765526,-20.414124329632664,0.00030783928950180753
1237663783134101673,23.8569325651194,-0.746489868316316,0.11439500001629466,0.017290310571099147,531.6158832458095,-22.1518687100495,0.0009322912066838462
1237663783134101675,23.86416096719,-0.745272690493732,0.2883997735083955,0.2606718255860307,1483.7770931316236,-19.7388680003276,1.296611520421727e-05
1237678584648696157,25.1022785516355,24.071517778716,0.39006951339859913,0.037677425628006814,2108.7174681065458,-22.07370577820928,5.513730311438542e-05
1237652616205697045,25.7067280234935,-10.1755197650368,0.49849180815799593,0.055531426255225745,2822.6900210959957,-21.796472039584874,2.3837595172793003e-05
1237663783135346733,26.688165905985,-0.675269582520831,0.10115762207836368,0.014809757487857452,465.98977477201447,-21.834973285286786,0.0009062260456753331
1237663783135347299,26.689939616214,-0.66909881273498,0.4228172496290113,0.0799164184525651,2319.4808534380886,-22.570652049547654,7.202433149506869e-05
1237663783135347323,26.6977513347339,-0.685371749186754,0.49664989389018016,0.077259984267485,2810.1855868362636,-21.546329239983447,1.91012457455332e-05
1237663783135347244,26.6782700873161,-0.699408012943765,0.3958600674351572,0.04517956861316193,2145.664331058524,-22.19591518834696,5.959948568456744e-05
1237663783135346839,26.6669367310135,-0.667779055324641,0.11992797834851404,0.027891719909556304,559.3508674676101,-21.042516029709006,0.00030313618453279716
1237663783135346972,26.6984186315196,-0.658535638245153,0.2502507082106773,0.022342601538342274,1261.6117208935086,-22.731144345572716,0.0002822320355195959
1237663783135346882,26.7158090984349,-0.678755774639753,0.3482051877178446,0.025715956312757537,1845.8322679105413,-22.322963579173916,9.053176011725166e-05
1237663783135346881,26.7166039420464,-0.681071788581708,0.11191312854083996,0.025585328398707568,519.2331634738133,-21.476827695549744,0.000524814991138824
1237663783135346982,26.7112623917167,-0.697421244906609,0.21027738385817182,0.025847581470023452,1036.5906166730713,-21.87284561621064,0.000189637272344799
1237663783135346988,26.7158090489053,-0.69078317709111,0.26440461529478326,0.0483315104376516,1343.2123674551947,-21.59555494929506,8.748480255567143e-05
1237663783135346883,26.7186467352267,-0.68333381657908,0.45340996729470406,0.04114182483666079,2520.2648579357724,-22.132235918780037,4.0738215386394194e-05
1237663783135346963,26.6866265289562,-0.711682486053886,0.3101980622281221,0.0829487648201019,1613.84179525737,-21.496114083149838,5.5299819785363223e-05
1237663783135347390,26.7183745375777,-0.668214843742834,0.43133597919762934,0.08901708294552138,2375.0193458383424,-21.570818257713103,2.7352246393390515e-05
1237663783135346843,26.6713927486454,-0.648765847520859,0.15950722437193007,0.016620771211158448,762.8666309717372,-21.97129454281617,0.0003833721672626412
1237663783135347336,26.7003743265365,-0.709483001151372,0.2694715010934503,0.06473342689451789,1372.6629344017608,-21.068614343595172,5.156059542852291e-05
1237663783135346871,26.7095562208994,-0.704344090163568,0.06017705888989175,0.015266897012803109,269.487949924194,-21.070286703023257,0.001339787680233708
1237657071160459610,30.3978676261282,0.394774037539402,0.5433461253758257,0.05082624274900366,3130.953395716444,-22.250952885929003,2.9446111212251887e-05
1237657071160393877,30.3692508915823,0.393149378770145,0.0704926100963574,0.014981604618867652,317.9862875644515,-21.178775472131385,0.0010633920373369417
1237663784747533323,30.3869129059681,0.419596672366809,0.5637813570511726,0.06292516437452636,3273.7223229506517,-22.182008298952436,2.5276657280664557e-05
1237663784747532511,30.3653183288443,0.423607904041281,0.20662244932271928,0.039803679603042944,1016.4259896086119,-21.805654206288065,0.00018540018364854023
1237663784747532512,30.3648968198911,0.426620232112818,0.1341291215188104,0.028783345033531194,631.3477364274094,-21.11235947864711,0.00025375028342242893
1237660241385685206,46.0930404503262,0.437171451559339,0.18247011433880722,0.03648507720044119,884.949993292389,-20.554721551507367,7.727716124258067e-05
1237660241385685179,46.0706622186763,0.51988330072709,0.07125343565190723,0.019055705827402552,321.5892828046075,-21.174980635699608,0.0010360700509580909
1237663328935281235,46.0737679247277,0.42485463965525,0.714796086460499,0.07572607962085108,4370.150013572289,-21.71892362598305,9.259270249567332e-06
1237660241385685189,46.0743952402929,0.525421470111177,0.075593527685202,0.015281724112945282,342.2102774617539,-21.279814141950343,0.0010077192621367546
1237660241385685827,46.0421306354102,0.520548426115228,0.6702023434933525,0.07395362495225721,4039.1789037679246,-21.57290774708106,9.474949850715796e-06
1237660241385685840,46.051745806153,0.534329909730422,0.5412891474207744,0.05283611472126933,3116.6617702901435,-21.926670169313514,2.204391460695729e-05
1237660241385685291,46.020898254847,0.515119672418836,0.10653148968089876,0.04042770887278113,492.5069262947497,-19.42795501254823,8.838067619524864e-05
1237649963532353868,57.7706435972914,-5.4480115832665,0.2735739706338011,0.07436810534262217,1396.5993109933834,-21.44738641723813,7.06010109750516e-05
1237652901849006465,62.3450982875659,-4.50808873526193,0.3865087312979237,0.09789775611122005,2086.0672616116863,-22.159901936933522,6.0996393853876274e-05
1237651497364751434,112.637907104011,38.7906830688529,0.5266496375928702,0.04201342934330276,3015.3735124053424,-21.950607277952084,2.4074688691811736e-05
1237673703966573539,112.73265078658,39.4429171167707,0.5011493974552559,0.03831378142282235,2840.753745236312,-22.04274843961026,2.9527875428485478e-05
1237663530252370209,112.723566102899,39.3982883224854,0.0705230752631289,0.018540739652397435,318.13049124041714,-19.973421380444716,0.0003500724709540168
1237663531327488441,113.764151817903,42.570511808982,0.09488325306441064,0.033210689585146405,435.24612615476974,-21.245703372156562,0.0006036865778309827
1237663531327489040,113.784542118196,42.6321574342497,0.39879272321824705,0.035381509701471414,2164.4293872139856,-22.517614209342433,7.876963625958898e-05
1237651272953430335,114.13260397975,38.5162034918727,0.08278362849048877,0.025154377268791783,376.6255071762253,-21.233894647584798,0.0007975141549127588
1237654652557263389,114.288138060338,29.4346171117818,0.05672174406126833,0.011495783860534597,253.39041166540898,-21.589060685420833,0.0024436776681902787
1237654652557264254,114.326353844826,29.4601164519557,0.6943456567287665,0.08217091038768833,4217.65785947369,-21.340123032198328,7.013043294634551e-06
1237674366992122584,116.102013531614,33.3429758397967,0.07764494019707929,0.019327837009272972,351.997211347759,-21.342097914250353,0.0010086969786779682
1237674366992122763,116.107249153954,33.3306255636566,0.4035196745879409,0.028856370803334544,2194.7502959481635,-22.367170981294656,6.669574990818039e-05
1237674366992123370,116.11985252226,33.3264413574142,0.6641851573157812,0.08544428888940168,3994.9635145176785,-21.173601786565452,6.705251623925759e-06
1237674366992123407,116.117558784738,33.3723274455561,0.47345466798254326,0.033480872786054536,2653.788952428405,-22.34651860906963,4.475841306795388e-05
1237674366992122623,116.119094796871,33.3767446376134,0.14621348248505206,0.015288106104923172,693.5211741763859,-22.0642251261639,0.0005053247851277231
1237674366992122765,116.090766977425,33.3899035790885,0.3782352493020691,0.024105386510746556,2033.645363275811,-22.33908160428883,7.569761562283192e-05
1237674366992123263,116.102552337519,33.2935424722999,0.5471234498268481,0.04068418823459219,3157.2357900516754,-22.223364186360687,2.8231349593759094e-05
1237651497367437867,116.769137602475,44.0862532363588,0.45847672843463977,0.06432504834935542,2553.8711851024673,-21.836780180341695,3.0221366384490073e-05
1237663547972649575,117.142604944367,46.7373783604182,0.4037020708937463,0.11611643294366586,2195.922115584321,-21.937494763016428,4.485016447165682e-05
1237663547972649327,117.115629613126,46.7320948144712,0.515059177188105,0.07051197451829319,2935.7162043704666,-21.944070850169354,2.5246443085896466e-05
1237663547972649015,117.151410827809,46.7281023655353,0.6087866443549463,0.0474451471110535,3593.0566792674645,-22.134302040544462,2.00813395695576e-05
1237663547972649616,117.09009314154,46.7686876124114,0.3935590763887771,0.03308986572982158,2130.9660535199673,-22.59926565709662,8.760990310248317e-05
1237657879150789524,118.194162922086,26.2949020852643,0.3511845480081743,0.1017224241734292,1864.2906787859165,-21.332483400815622,3.5642331406257954e-05
1237654391639638867,118.856703345505,39.1973728630152,0.48647986520044184,0.04885139156703809,2741.367257051894,-21.844589506239554,2.6418086631164848e-05
1237654391639638895,118.859588394517,39.2076381171227,0.4114211558782931,0.11456580323261943,2245.6388816625176,-21.78222979597946,3.717167060371736e-05
1237654391639638853,118.884616697829,39.1782192046011,0.45213049762170404,0.058117692499259424,2511.79416352156,-21.56323283482126,2.4284269281601164e-05
1237654391639638885,118.834278281984,39.2162569219681,0.4196404339584398,0.08677804299487737,2298.8437164400416,-21.848820736958015,3.7714590798218505e-05
1237654391639638535,118.907807273508,39.1945663751787,0.36503193200278616,0.027042938672726672,1950.5899029292964,-22.738356258976832,0.00011885311265748892
1237654391639638969,118.901480201844,39.2162526955955,0.4374484379959996,0.07926494449400028,2415.0476164278634,-21.989972689822753,3.891684996052135e-05
1237653589017625489,118.783510724254,39.2316925631352,0.49023252734481104,0.056707925520597766,2766.7163373659887,-22.639123672951317,5.391631475609154e-05
1237653589017624691,118.76508269842,39.2077228855247,0.10711199007317235,0.018309020121049114,495.38159872083475,-21.781528751959375,0.000763364149566539
1237654391639638693,118.852444414354,39.1027511109349,0.39245069304771313,0.03419794807362362,2123.8937762379683,-22.471674561417906,7.841591962062413e-05
1237653589017625023,118.844409171798,39.2711792216447,0.11322386193824861,0.018586455781764474,525.7682690471488,-21.163774760985987,0.00038363759520935407
1237654391639703583,118.960203998344,39.2252587126771,0.1370835014268791,0.016578182515749197,646.4712660259285,-21.80826303190025,0.00045941668101989746
1237651250943427235,119.673558260548,41.7789859476546,0.6912045777298939,0.09844129852475839,4194.341644923952,-21.719528982456648,1.0057359818457888e-05
1237651250943426823,119.689483468089,41.7370051106306,0.12924041392640084,0.014798251828021624,606.431966539349,-21.515818989855944,0.000398807598177026
1237651250943427245,119.681514327126,41.7796551694126,0.5144676378891999,0.06983214499043505,2931.6635796271657,-22.003640288811514,2.6744091657282543e-05
1237651250943427180,119.675774861235,41.7216648219202,0.37757727118606443,0.05684998320519598,2029.4887471748377,-22.2099040982236,6.74820619163106e-05
1237667292643721454,119.781696443483,11.901855683522,0.48113932410222776,0.05274700481233597,2705.3821346198943,-22.82010523886799,6.661696763854286e-05
1237667292643722405,119.807859272064,11.9021040944413,0.4493264194590418,0.03656571089857047,2493.2519926116815,-22.419991974007146,5.4258082303255805e-05
1237667429547377277,119.757357339295,11.814168687514,0.14977949709687088,0.011178022664966916,712.0258647004683,-22.485616889453006,0.000706732748388943
1237657776610018088,120.092749874897,30.7344039101963,0.7269390736681434,0.14197300098809285,4461.2533703504605,-21.233864345305054,5.683710643781203e-06
1237657776610017363,120.113278110044,30.7388609654808,0.10981758787975102,0.02100168156928071,508.8060668482343,-21.095739105330345,0.0003847610311830991
1237657776610017314,120.113545350526,30.6980972004069,0.08714324555483101,0.020855567900092773,397.64547288019065,-21.787072512274765,0.0011907947739845375
1237657776610018207,120.131122087303,30.7387759649253,0.5285856134381864,0.044477111565076416,3028.7251514113436,-21.855170420376265,2.185488069327204e-05
1237660764833645325,121.599506305078,24.3733218076349,0.520479530622377,0.05411160506022949,2972.9090858166774,-22.160275431497514,3.0043250296658525e-05
1237660764833645713,121.670452639256,24.3572155889695,0.6004650392318127,0.0578945647667594,3533.5138115798773,-22.10444986598712,2.0200697255933268e-05
1237654665975431332,122.020909738526,38.256526670719,0.1953836362869332,0.018943839162971612,954.8604085044925,-22.365521432540117,0.0003518267041947445
1237663789031096557,122.029703834007,56.6423267200786,0.1388829264817949,0.03171961104283194,655.7069232374506,-20.795399745799013,0.00017568729653841554
1237667731268109611,122.299357201895,11.119018963416,0.49593155232622277,0.042609388703968826,2805.312253805388,-21.884017653748966,2.616041589101618e-05
1237667731268109623,122.295789375873,11.1411376101516,0.4376426051963083,0.0472229513074601,2416.3215641524835,-22.04242158859489,4.079990726748086e-05
1237667731268108514,122.259821106395,11.1375948478744,0.08307034526687315,0.021488679917470794,378.00438375331504,-21.26454715210723,0.0008143764156466244
1237667731268174504,122.338508849453,11.0802470432311,0.3963084964031336,0.02951874460177465,2148.5313663679444,-22.7006826616148,9.462146503589396e-05
1237667253990195903,123.010068066121,15.0785096183839,0.046923166604634706,0.021857084287435994,208.14728022596046,-19.113866572571478,0.00037051444824599497
1237667253990261465,123.015102815269,15.1405128890296,0.5362262411827198,0.06096310905295798,3081.5477942393422,-21.87247960973222,2.145132032042971e-05
1237661066015408607,123.241345154514,6.79257541411767,0.06924360695664306,0.01718974470141551,312.07917531293833,-21.357971208286276,0.0013021436697507288
1237663915730338312,123.394749681759,54.3882700520088,0.8418228312047731,0.08783996289396538,5342.578675089894,-21.825841911631002,6.836517219218124e-06
1237663915730338091,123.397588530921,54.3699639088701,0.6781102437628163,0.0653846673196306,4097.450381022798,-21.83883821544884,1.1762723272120518e-05
1237663915730338087,123.410883769021,54.3751892714331,0.0553698113140601,0.008427725227499938,247.11232604602785,-22.387686223486785,0.005361492119690682
1237663915730403551,123.424664752629,54.3985585165096,0.10438704821842039,0.029868251517850122,481.90477200173154,-20.81125647434645,0.00033005030316087924
1237663915730338201,123.442691845269,54.3660988759999,0.09362692508706277,0.023547946614982683,429.11850001688583,-20.854083950492033,0.0004329912339423402
1237663915730403580,123.456253216117,54.4147735781034,0.11498809349464195,0.030772347839829385,534.5803199736138,-21.316793263043625,0.00042725914984452306
1237657609108652567,123.431906171664,38.1800126766993,0.4933882554388187,0.03960865117661378,2788.0733579231833,-22.152627362212563,3.3918961894125016e-05
1237657609108652301,123.479948688397,38.1534820988573,0.07862816827148791,0.01953742344699558,356.6971217984033,-20.757438665075366,0.0005732924944169911
1237654606920483161,123.795874480253,3.47929189793571,0.24166717610854282,0.029269273870807595,1212.6095665342616,-22.338486610769074,0.00021279071017505814
1237654602625712550,123.81667327883,3.44942731314678,0.0578744787374976,0.0166922861232349,258.75247522254597,-20.652626584698815,0.000989194306431229
1237654602625647868,123.754449346395,3.44928307446,0.5922867016974741,0.0651263603631343,3475.2132181536103,-22.023993987187236,1.9392539467997583e-05
1237654606920484139,123.797869397179,3.50761369008899,0.5839263673232917,0.07153417279930012,3415.840011504925,-22.10510097670701,2.162944361457536e-05
1237658423538025359,123.812494669996,3.52031650466774,0.4166187945364673,0.11097015883152866,2279.2523406065798,-21.923171297284725,4.1085038662824194e-05
1237651191354688046,123.828927896014,46.0568776309836,0.5630161761498932,0.058390095601126554,3268.350896572873,-21.873852385361328,1.909341446559022e-05
1237651191354688307,123.818245002026,46.0152632163889,0.6351156521581582,0.07466547227640938,3782.88932648185,-21.95907707804538,1.5416420937560012e-05
1237651191354622880,123.810085016036,46.0054159815181,0.4292262516591654,0.08110721925451524,2361.2378706104655,-21.880800900090485,3.681636271354406e-05
1237651191354688233,123.876620435839,46.1380330903066,0.6411244176148225,0.06931450959724578,3826.514953928052,-22.04567427440569,1.6317847873031157e-05
1237651191354688241,123.886393856468,46.1365752402063,0.6321542593320678,0.06469141169234843,3761.429573714479,-21.796825074078548,1.3428396618425415e-05
1237651191354688032,123.719527665747,46.1083718669115,0.3733672238466173,0.10463924684034373,2002.9363596787111,-21.741927852260577,4.5023249864050476e-05
1237651191354688402,123.763967645252,46.1421024198238,0.6367965070808473,0.07219241509648693,3795.081699504511,-21.61968004853834,1.1205461815383181e-05
1237651191354688069,123.730239423332,46.1212598426096,0.5425438706572506,0.06349704677427338,3125.377690602747,-21.99720133885341,2.3392439772978412e-05
1237663529722052780,124.301958780847,52.038931207757,0.04972947383994847,0.009795881291294701,221.04326953683108,-21.316001178871414,0.0024971571842609826
1237663529721987928,124.290576165128,52.0036725942727,0.42567955498946247,0.03991955846461883,2338.109549660955,-22.215417978565913,5.11019508589767e-05
1237663529721987902,124.247469399568,52.0136463936244,0.594127162129742,0.058912255966678345,3488.314351969509,-21.7938398739262,1.5570577482274546e-05
1237663529722053436,124.417419637355,52.0246977805589,0.6998419334204806,0.07558782181053536,4258.524864614023,-21.56075783670673,8.429168975173968e-06
1237663529722053451,124.407996120636,52.0613840540299,0.7324672947141893,0.060280603695375905,4502.864574692867,-21.19634072796588,5.389624642064641e-06
1237663529722052679,124.402941024266,52.0742413514743,0.07421075690976286,0.013747473975358793,335.6278237199411,-21.54335408442978,0.0013354441193094493
1237663529722053143,124.254727459682,52.0760713627428,0.39433138511372673,0.026642755876524357,2135.896956682274,-22.439793584704535,7.529338805821084e-05
1237663529721988083,124.200862557559,52.0210823047676,0.5847377170166128,0.051000471095663975,3421.5920127706154,-21.84049831725018,1.6894404180476968e-05
1237663546365116866,124.463722464973,52.0222627684418,0.6370131880807146,0.07056668209231581,3796.6540662907105,-21.98825854010338,1.5721767157513405e-05
1237664093970694519,124.865133083393,23.2993500469674,0.07731752386412848,0.021253239573785762,350.4334424141183,-21.23690989439337,0.0009237466320876593
1237664093970694997,124.89465708261,23.2525295630888,0.5417347332942624,0.04065913315280566,3119.756403822507,-21.914732994249547,2.1759646115238616e-05
1237664285632037257,126.116558236142,7.42896336196095,0.1273716013557359,0.02202789532747151,596.9436247539785,-22.121789071875206,0.000719198862770829
1237661069237748437,126.070637601015,7.45409972681653,0.08644507942184299,0.015056994612141453,394.27152908092893,-21.098839255854635,0.0006426061357824067
1237667783347142924,126.883749281021,12.9052408408203,0.08644776674813309,0.028724430877872152,394.28451016103224,-21.426529338699506,0.0008689450308401125
1237667783347143106,126.884986475295,12.9230909617988,0.08706204260414663,0.018042239711996394,397.2529019746317,-21.034118392291557,0.0005963664455939025
1237654390570156094,128.007255564031,46.2439355360188,0.20908428109466728,0.07959128622574403,1030.000474451425,-20.956953563776292,8.262406844197233e-05
1237654390570156348,128.017159314929,46.2524646424227,0.3506856448662612,0.02904758824604255,1861.1970423190312,-22.223396368560543,8.124073427170797e-05
1237654390570157037,128.004372148402,46.2262803556245,0.6367130214173471,0.07523294436045794,3794.4759162415558,-21.53257385339483,1.0344891499321332e-05
1237654390570156619,127.982532473204,46.2427838586574,0.33674294508803365,0.07005321556157801,1775.1844835180345,-21.320266755858526,3.887046320593438e-05
1237654390570156699,128.013259103072,46.2613146209037,0.2915734108046761,0.04509792479733868,1502.5746312992803,-21.874609620799866,9.040068972501931e-05
1237654390570156725,128.030236332577,46.2594219367042,0.4605564429070645,0.05833117078757687,2567.6938601802517,-21.816004533105517,2.9330220503332097e-05
1237654390570156730,128.040852598297,46.2546674400923,0.4922587531444643,0.05387332992542561,2780.4250148239175,-21.70312655549775,2.254385840357192e-05
1237654390570156718,128.045371703341,46.2484435981838,0.506345127179805,0.061196675333398926,2876.1434352020783,-21.753869304040048,2.2076317935638564e-05
1237654390570156193,127.970346314379,46.2490315162817,0.2185528836553625,0.054430161755779596,1082.5044833375525,-21.624597288589957,0.0001383501097522119
1237654390570156798,128.055585274856,46.2702412780875,0.43253004919397675,0.07340388724390946,2382.827257988439,-22.06439327750305,4.2812658039226424e-05
1237654390570156420,128.07634280997,46.266539700004,0.6454696296460974,0.05807393996216856,3858.131599594319,-21.96785489600911,1.4941282734539084e-05
1237654390570156283,127.928931172851,46.2400147879053,0.19346427898501306,0.03787683513977424,944.4131199692036,-20.619558038756495,7.202764111709315e-05
1237653587948077394,127.914386675008,46.239295425654,0.14663814427876798,0.014424392417608647,695.7210689454427,-21.834299237807326,0.0004063023965560054
1237654390570156858,128.041989534982,46.3019937678944,0.6831061655145823,0.07786807046501971,4134.358742532396,-21.946791150511242,1.2761453548834801e-05
1237654390570157145,128.090237189433,46.2755539110704,0.6792156854435476,0.0734336491307413,4105.6107636276965,-21.350450036403316,7.471786744291627e-06
1237654390570156819,128.104571402253,46.2525978331567,0.516507715807569,0.038145120841917284,2945.6453967159914,-22.031487431632343,2.7179035693971652e-05
1237664094509859561,129.45426433515,26.5556361127191,0.8554811039062235,0.15896800771082922,5449.569242088986,-22.040275365440788,8.005450859447306e-06
1237664094509859030,129.385674993777,26.5506681570235,0.07801517783138692,0.02258979928167086,353.7662859519639,-20.395283260665465,0.0004175230150306171
1237653614255145569,129.928497029723,48.776331177852,0.5641649096203661,0.05609371368529549,3276.4155318307407,-22.092952800180964,2.3247869977248674e-05
1237653614255145593,129.98374732684,48.755997893908,0.5055385161347096,0.046787120176733615,2870.642948952377,-22.01316951117834,2.8139051090569034e-05
1237653614255210938,129.978685013233,48.821987219406,0.590228084258344,0.06826301611213127,3460.5722043751985,-22.244898485837314,2.3969753286860064e-05
1237667211581129704,130.552669227777,18.73852973383,0.9130185497322469,0.2095038185868289,5905.092143968633,-21.80679844400245,5.498775892691764e-06
1237670965381693753,131.368834306964,12.3490898595665,0.5733309363784658,0.06102353617217465,3340.923796051951,-21.53838313911018,1.3415909377116537e-05
1237661085348724838,131.400747126182,27.148977531465,0.3617209121008242,0.03274563571182069,1929.879325453263,-22.393183468022666,8.835132764828111e-05
1237661085348724936,131.39597176548,27.1342622769184,0.07211817465257553,0.02216175978003364,325.6886906267351,-20.69545929086431,0.0006494988104437787
1237661085348725390,131.367328537189,27.1480756471455,0.391307195398062,0.02701184508214665,2116.60280879873,-22.30280644056703,6.758399187959645e-05
1237661085348725394,131.385244399899,27.126479325117,0.515502340611395,0.03968665902809298,2938.753128559648,-22.070716822388444,2.831134616809049e-05
1237661126151766047,131.437818239322,29.3312699210633,0.14911442268611091,0.03817781946103881,708.5692535696988,-21.46136061690703,0.0002778303205537901
1237661126151766897,131.425647321676,29.3440451224306,0.7731396997952595,0.0708043952934455,4811.554827201339,-21.825845294509485,8.428828938475678e-06
1237661126151766685,131.480918793608,29.3350800078364,0.2859731085973246,0.0554591809783104,1469.4361082918683,-21.663462237550085,7.781861194473556e-05
1237661126151766705,131.484712541327,29.346272604947,0.3025694830039107,0.027543562912037124,1568.0715017785967,-22.41420170998157,0.0001364422774821321
1237661126151766720,131.483926923471,29.3588913158465,0.6348887061799218,0.08187272157796723,3781.2438021306248,-21.913167300706448,1.4791000781056122e-05
1237661126151766202,131.40864834377,29.3619424993445,0.09721165582059979,0.028861583989165433,446.62764159323467,-20.730044689332328,0.00035655512235035553
